Bus, BasekV, Node1, Magnitude1, Angle1, pu1, Node2, Magnitude2, Angle2, pu2, Node3, Magnitude3, Angle3, pu3
"40", 4.16, 1,    2350.96,   -0.1,   0.97884, 2,    2353.39, -120.0,   0.97985, 3,    2356.19,  120.2,   0.98102
"37", 4.16, 1,    2342.61,   -0.2,   0.97537, 0, 0, 0, 0, 0, 0, 0, 0
"38", 4.16, 2,    2352.74, -120.1,   0.97958, 0, 0, 0, 0, 0, 0, 0, 0
"39", 4.16, 2,    2350.73, -120.1,   0.97875, 0, 0, 0, 0, 0, 0, 0, 0
"41", 4.16, 3,    2356.21,  120.2,   0.98103, 0, 0, 0, 0, 0, 0, 0, 0
"42", 4.16, 1,    2350.26,   -0.1,   0.97855, 2,    2352.84, -120.0,   0.97962, 3,    2356.16,  120.2,   0.98101
"43", 4.16, 2,     2350.1, -120.0,   0.97848, 0, 0, 0, 0, 0, 0, 0, 0
"44", 4.16, 1,    2350.13,    0.0,    0.9785, 2,    2352.79, -120.0,    0.9796, 3,    2356.06,  120.3,   0.98097
"45", 4.16, 1,    2348.95,   -0.1,   0.97801, 0, 0, 0, 0, 0, 0, 0, 0
"47", 4.16, 1,    2350.69,    0.0,   0.97873, 2,     2352.3, -120.0,    0.9794, 3,    2356.01,  120.3,   0.98095
"46", 4.16, 1,    2349.23,   -0.1,   0.97812, 0, 0, 0, 0, 0, 0, 0, 0
"48", 4.16, 1,    2351.65,    0.0,   0.97913, 2,    2352.85, -120.0,   0.97963, 3,    2356.51,  120.3,   0.98115
"49", 4.16, 1,    2342.47,   -0.2,    0.9753, 2,    2358.99, -120.1,   0.98218, 3,    2346.09,  120.0,   0.97682
"50", 4.16, 1,    2342.91,   -0.2,   0.97549, 2,    2358.54, -120.1,     0.982, 3,    2346.99,  120.0,   0.97719
"51", 4.16, 1,    2343.37,   -0.2,   0.97568, 2,    2358.18, -120.1,   0.98185, 3,    2347.63,  120.0,   0.97745
"117", 4.16, 1,     2345.9,   -0.1,   0.97673, 2,    2356.69, -120.1,   0.98123, 3,    2349.05,  120.0,   0.97805
"52", 4.16, 1,          0,    0.0,         0, 2,          0,    0.0,         0, 3,          0,    0.0,         0
"53", 4.16, 1,          0,    0.0,         0, 2,          0,    0.0,         0, 3,          0,    0.0,         0
"54", 4.16, 1,          0,    0.0,         0, 2,          0,    0.0,         0, 3,          0,    0.0,         0
"55", 4.16, 1,          0,    0.0,         0, 2,          0,    0.0,         0, 3,          0,    0.0,         0
"57", 4.16, 1,          0,    0.0,         0, 2,          0,    0.0,         0, 3,          0,    0.0,         0
"56", 4.16, 1,          0,    0.0,         0, 2,          0,    0.0,         0, 3,          0,    0.0,         0
"58", 4.16, 2,          0,    0.0,         0, 0, 0, 0, 0, 0, 0, 0, 0
"60", 4.16, 1,          0,    0.0,         0, 2,          0,    0.0,         0, 3,          0,    0.0,         0
"59", 4.16, 2,          0,    0.0,         0, 0, 0, 0, 0, 0, 0, 0, 0
"61", 4.16, 1,          0,    0.0,         0, 2,          0,    0.0,         0, 3,          0,    0.0,         0
"62", 4.16, 1,          0,    0.0,         0, 2,          0,    0.0,         0, 3,          0,    0.0,         0
"63", 4.16, 1,          0,    0.0,         0, 2,          0,    0.0,         0, 3,          0,    0.0,         0
"64", 4.16, 1,          0,    0.0,         0, 2,          0,    0.0,         0, 3,          0,    0.0,         0
"65", 4.16, 1,          0,    0.0,         0, 2,          0,    0.0,         0, 3,          0,    0.0,         0
"66", 4.16, 1,          0,    0.0,         0, 2,          0,    0.0,         0, 3,          0,    0.0,         0
"67", 4.16, 1,          0,    0.0,         0, 2,          0,    0.0,         0, 3,          0,    0.0,         0
"68", 4.16, 1,          0,    0.0,         0, 0, 0, 0, 0, 0, 0, 0, 0
"72", 4.16, 1,          0,    0.0,         0, 2,          0,    0.0,         0, 3,          0,    0.0,         0
"97", 4.16, 1,          0,    0.0,         0, 2,          0,    0.0,         0, 3,          0,    0.0,         0
"69", 4.16, 1,          0,    0.0,         0, 0, 0, 0, 0, 0, 0, 0, 0
"70", 4.16, 1,          0,    0.0,         0, 0, 0, 0, 0, 0, 0, 0, 0
"71", 4.16, 1,          0,    0.0,         0, 0, 0, 0, 0, 0, 0, 0, 0
"73", 4.16, 3,          0,    0.0,         0, 0, 0, 0, 0, 0, 0, 0, 0
"76", 4.16, 1,          0,    0.0,         0, 2,          0,    0.0,         0, 3,          0,    0.0,         0
"74", 4.16, 3,          0,    0.0,         0, 0, 0, 0, 0, 0, 0, 0, 0
"75", 4.16, 3,          0,    0.0,         0, 0, 0, 0, 0, 0, 0, 0, 0
"77", 4.16, 1,          0,    0.0,         0, 2,          0,    0.0,         0, 3,          0,    0.0,         0
"86", 4.16, 1,          0,    0.0,         0, 2,          0,    0.0,         0, 3,          0,    0.0,         0
"78", 4.16, 1,          0,    0.0,         0, 2,          0,    0.0,         0, 3,          0,    0.0,         0
"79", 4.16, 1,          0,    0.0,         0, 2,          0,    0.0,         0, 3,          0,    0.0,         0
"80", 4.16, 1,          0,    0.0,         0, 2,          0,    0.0,         0, 3,          0,    0.0,         0
"81", 4.16, 1,          0,    0.0,         0, 2,          0,    0.0,         0, 3,          0,    0.0,         0
"82", 4.16, 1,          0,    0.0,         0, 2,          0,    0.0,         0, 3,          0,    0.0,         0
"84", 4.16, 3,          0,    0.0,         0, 0, 0, 0, 0, 0, 0, 0, 0
"83", 4.16, 1,          0,    0.0,         0, 2,          0,    0.0,         0, 3,          0,    0.0,         0
"85", 4.16, 3,          0,    0.0,         0, 0, 0, 0, 0, 0, 0, 0, 0
"87", 4.16, 1,          0,    0.0,         0, 2,          0,    0.0,         0, 3,          0,    0.0,         0
"88", 4.16, 1,          0,    0.0,         0, 0, 0, 0, 0, 0, 0, 0, 0
"89", 4.16, 1,          0,    0.0,         0, 2,          0,    0.0,         0, 3,          0,    0.0,         0
"90", 4.16, 2,          0,    0.0,         0, 0, 0, 0, 0, 0, 0, 0, 0
"91", 4.16, 1,          0,    0.0,         0, 2,          0,    0.0,         0, 3,          0,    0.0,         0
"92", 4.16, 3,          0,    0.0,         0, 0, 0, 0, 0, 0, 0, 0, 0
"93", 4.16, 1,          0,    0.0,         0, 2,          0,    0.0,         0, 3,          0,    0.0,         0
"94", 4.16, 1,          0,    0.0,         0, 0, 0, 0, 0, 0, 0, 0, 0
"95", 4.16, 1,          0,    0.0,         0, 2,          0,    0.0,         0, 3,          0,    0.0,         0
"96", 4.16, 2,          0,    0.0,         0, 0, 0, 0, 0, 0, 0, 0, 0
"98", 4.16, 1,          0,    0.0,         0, 2,          0,    0.0,         0, 3,          0,    0.0,         0
"99", 4.16, 1,          0,    0.0,         0, 2,          0,    0.0,         0, 3,          0,    0.0,         0
"100", 4.16, 1,          0,    0.0,         0, 2,          0,    0.0,         0, 3,          0,    0.0,         0
"123", 4.16, 1,          0,    0.0,         0, 2,          0,    0.0,         0, 3,          0,    0.0,         0
"120", 4.16, 1,          0,    0.0,         0, 2,          0,    0.0,         0, 3,          0,    0.0,         0
"101", 4.16, 1,          0,    0.0,         0, 2,          0,    0.0,         0, 3,          0,    0.0,         0
"102", 4.16, 3,          0,    0.0,         0, 0, 0, 0, 0, 0, 0, 0, 0
"105", 4.16, 1,          0,    0.0,         0, 2,          0,    0.0,         0, 3,          0,    0.0,         0
"103", 4.16, 3,          0,    0.0,         0, 0, 0, 0, 0, 0, 0, 0, 0
"104", 4.16, 3,          0,    0.0,         0, 0, 0, 0, 0, 0, 0, 0, 0
"106", 4.16, 2,          0,    0.0,         0, 0, 0, 0, 0, 0, 0, 0, 0
"107", 4.16, 2,          0,    0.0,         0, 0, 0, 0, 0, 0, 0, 0, 0
"108", 4.16, 1,     2350.9,    0.1,   0.97882, 2,    2353.97, -120.1,   0.98009, 3,    2352.02,  120.0,   0.97928
"109", 4.16, 1,    2336.03,    0.0,   0.97263, 0, 0, 0, 0, 0, 0, 0, 0
"122", 4.16, 1,     2345.9,   -0.1,   0.97674, 2,    2356.69, -120.1,   0.98123, 3,    2349.05,  120.0,   0.97805
"110", 4.16, 1,    2330.22,    0.0,   0.97021, 0, 0, 0, 0, 0, 0, 0, 0
"111", 4.16, 1,    2328.92,    0.0,   0.96967, 0, 0, 0, 0, 0, 0, 0, 0
"112", 4.16, 1,    2328.09,    0.0,   0.96932, 0, 0, 0, 0, 0, 0, 0, 0
"113", 4.16, 1,     2322.5,    0.0,   0.96699, 0, 0, 0, 0, 0, 0, 0, 0
"114", 4.16, 1,    2320.36,    0.0,    0.9661, 0, 0, 0, 0, 0, 0, 0, 0
"115", 4.16, 1,    2353.76,   -0.1,   0.98001, 2,     2353.2, -120.0,   0.97977, 3,     2353.6,  120.1,   0.97994
"118", 4.16, 1,    2352.35,    0.0,   0.97942, 2,    2351.62, -120.0,   0.97912, 3,    2351.91,  120.0,   0.97924
"119", 4.16, 1,          0,    0.0,         0, 2,          0,    0.0,         0, 3,          0,    0.0,         0
